,ID,Name,LAT,LON,CAP
0,TPE0001,捷運市政府站(3號出口),25.0408578889,121.567904444,180
1,TPE0002,捷運國父紀念館站(2號出口),25.041254,121.55742,48
2,TPE0003,台北市政府,25.0377972222,121.565169444,40
3,TPE0004,市民廣場,25.0360361111,121.562325,60
4,TPE0005,興雅國中,25.0365638889,121.5686639,60
5,TPE0006,臺北南山廣場,25.034047,121.565973,80
6,TPE0007,信義廣場(台北101),25.0330388889,121.565619444,80
7,TPE0008,世貿三館,25.0352138889,121.563688889,60
8,TPE0009,松德站,25.031785,121.57448,40
9,TPE0010,台北市災害應變中心,25.0286611111,121.566116667,54
10,TPE0011,三張犁,25.034937,121.55762,50
11,TPE0012,臺北醫學大學,25.026679,121.561747,48
12,TPE0013,福德公園,25.03809,121.58367,58
13,TPE0014,榮星花園,25.06424,121.54037,32
14,TPE0016,松山家商,25.036084,121.579135,48
15,TPE0017,民生光復路口,25.05862,121.55514,34
16,TPE0018,臺北市藝文推廣處,25.049408,121.55261,40
17,TPE0019,象山公園,25.02863,121.56981,30
18,TPE0021,民生敦化路口,25.057985,121.548982,66
19,TPE0022,松山車站,25.048824,121.57845,44
20,TPE0023,東新國小,25.055074,121.602798,32
21,TPE0024,信義建國路口,25.03293,121.53747,46
22,TPE0025,永吉松信路口,25.04543,121.57205,30
23,TPE0026,捷運昆陽站(1號出口),25.050142,121.592375,72
24,TPE0027,捷運南港展覽館站(5號出口),25.05469,121.61669,38
25,TPE0028,五常公園,25.04814,121.57467,32
26,TPE0029,金山愛國路口,25.03164,121.52655,54
27,TPE0030,基隆長興路口,25.017054,121.544352,74
28,TPE0031,辛亥新生路口,25.022413,121.53456,30
29,TPE0032,捷運六張犁站,25.023884,121.553161,38
30,TPE0033,中崙高中,25.04878,121.56087,46
31,TPE0034,捷運行天宮站(1號出口),25.058369,121.532934,32
32,TPE0035,捷運行天宮站(3號出口),25.059978,121.533302,30
33,TPE0036,臺大資訊大樓,25.02101,121.54153,72
34,TPE0037,捷運東門站(4號出口),25.0337,121.528988,46
35,TPE0038,臺灣師範大學(圖書館),25.026603,121.52944,32
36,TPE0039,南港世貿公園,25.058,121.61422,26
37,TPE0040,玉成公園,25.04287,121.5864,34
38,TPE0041,中研公園,25.047425,121.613706,30
39,TPE0042,捷運後山埤站(1號出口),25.04431,121.58174,38
40,TPE0043,凌雲市場,25.035639,121.614154,30
41,TPE0044,捷運南港軟體園區站(2號出口),25.05973,121.616187,36
42,TPE0045,捷運公館站(2號出口),25.01476,121.534538,30
43,TPE0046,南港國小,25.056504,121.611389,58
44,TPE0047,捷運忠孝新生站(4號出口),25.042275,121.533939,32
45,TPE0048,南港車站(忠孝東路),25.05247,121.608202,38
46,TPE0049,龍門廣場,25.040901,121.548252,52
47,TPE0050,民權運動公園,25.062002,121.560186,52
48,TPE0051,建國農安街口,25.065031,121.536775,44
49,TPE0052,建國長春路口,25.054761,121.536925,30
50,TPE0053,八德市場,25.044781,121.536609,26
51,TPE0054,臺北市立圖書館(總館),25.028798,121.538073,30
52,TPE0055,臺北田徑場,25.049505,121.549408,46
53,TPE0056,仁愛林森路口,25.038954,121.522334,42
54,TPE0057,新生和平路口,25.026217,121.53519,46
55,TPE0058,捷運善導寺站(1號出口),25.045267,121.5222,36
56,TPE0059,林森公園,25.052227,121.525805,32
57,TPE0060,中山行政中心,25.064317,121.533487,30
58,TPE0061,台灣科技大學,25.0131,121.539723,86
59,TPE0062,南昌公園,25.026827,121.520258,34
60,TPE0063,仁愛醫院,25.037569,121.545632,36
61,TPE0064,國家圖書館,25.037773,121.517029,50
62,TPE0065,青年公園3號出口,25.022725,121.502708,38
63,TPE0066,師範大學公館校區,25.007528,121.537188,42
64,TPE0067,捷運臺大醫院(4號出口),25.042973,121.516428,48
65,TPE0068,國興青年路口,25.025865,121.506536,36
66,TPE0069,興豐公園,24.999837,121.547778,28
67,TPE0070,捷運台北101/世貿站,25.032752,121.561645,52
68,TPE0071,捷運信義安和站(4號出口),25.032985,121.554204,30
69,TPE0072,新生長安路口,25.048611,121.529346,42
70,TPE0073,酒泉延平路口,25.072228,121.510195,32
71,TPE0074,信義連雲街口,25.033817,121.530547,40
72,TPE0075,基隆光復路口,25.0300508,121.557635,30
73,TPE0076,新生長春路口,25.056387,121.527522,36
74,TPE0077,民生活動中心,25.059147,121.56297,32
75,TPE0078,捷運圓山站(2號出口),25.071824,121.519287,52
76,TPE0079,捷運民權西路站(3號出口),25.061285,121.520205,50
77,TPE0080,華江高中,25.02751,121.495869,44
78,TPE0081,捷運台電大樓站(2號出口),25.020547,121.528552,40
79,TPE0082,捷運西門站(3號出口),25.041778,121.508693,60
80,TPE0083,捷運大安森林公園站,25.033344,121.534236,74
81,TPE0084,復華花園新城,25.029705,121.502899,38
82,TPE0085,信義敦化路口,25.033362,121.54911,46
83,TPE0086,民權復興路口,25.062344,121.545138,36
84,TPE0087,捷運大安站,25.033078,121.543057,48
85,TPE0088,捷運象山站,25.032922,121.57087,62
86,TPE0089,和平重慶路口,25.027323,121.516385,44
87,TPE0090,老松國小,25.037783,121.501708,44
88,TPE0091,市立美術館,25.070629,121.523268,36
89,TPE0092,開封西寧路口,25.046618,121.507169,42
90,TPE0093,吳興公車總站,25.023877,121.569836,56
91,TPE0094,捷運景美站,24.993254,121.541059,52
92,TPE0095,東園國小,25.023393,121.497679,32
93,TPE0096,三民公園,25.061567,121.566558,30
94,TPE0097,捷運劍潭站(2號出口),25.082825,121.524721,52
95,TPE0098,羅斯福景隆街口,24.999378,121.540197,42
96,TPE0099,捷運雙連站(2號出口),25.057866,121.520711,42
97,TPE0100,金山市民路口,25.045753,121.530697,40
98,TPE0101,華山文創園區,25.043668,121.528487,50
99,TPE0102,臺北市客家文化主題公園,25.02043,121.525322,32
100,TPE0103,萬華車站,25.033639,121.503028,60
101,TPE0104,台北花木批發市場,25.004023,121.54074,38
102,TPE0105,峨嵋停車場,25.044412,121.505409,42
103,TPE0106,西園艋舺路口,25.032932,121.497674,44
104,TPE0107,捷運小南門站(1號出口),25.036402,121.509422,54
105,TPE0108,臺北孔廟,25.073306,121.515843,32
106,TPE0109,林安泰古厝,25.071606,121.530805,36
107,TPE0110,文湖國小,25.086376,121.560888,44
108,TPE0111,捷運忠孝復興站(2號出口),25.040184,121.543497,54
109,TPE0112,捷運新北投站,25.137456,121.503124,48
110,TPE0113,仁愛逸仙路口,25.037724,121.561178,38
111,TPE0114,蘭雅公園,25.109908,121.530386,30
112,TPE0115,臺北轉運站,25.048222,121.520526,68
113,TPE0116,福林公園,25.096122,121.530215,44
114,TPE0117,捷運北投站,25.132581,121.498618,58
115,TPE0118,大業大同街口,25.136929,121.499152,36
116,TPE0119,捷運劍南路站(2號出口),25.08418,121.555116,68
117,TPE0120,捷運龍山寺站(1號出口),25.035479,121.50026,46
118,TPE0121,龍江南京路口,25.05298,121.540568,66
119,TPE0122,捷運港墘站(2號出口),25.079666,121.57584,50
120,TPE0123,天母運動公園,25.116325,121.534136,44
121,TPE0124,振華公園,25.115863,121.518163,36
122,TPE0125,華西公園,25.038609,121.498495,30
123,TPE0126,敦化基隆路口,25.022073,121.548336,30
124,TPE0127,東湖國中,25.073277,121.619521,40
125,TPE0128,成功國宅,25.026808,121.546726,36
126,TPE0129,捷運文德站(2號出口),25.078424,121.58456,50
127,TPE0130,羅斯福寧波東街口,25.031445,121.519411,26
128,TPE0131,洲子二號公園,25.079322,121.568688,52
129,TPE0132,羅斯福新生南路口,25.01603085,121.5331757,88
130,TPE0133,蘭興公園,25.111839,121.525888,40
131,TPE0134,捷運芝山站(2號出口),25.10336,121.522629,64
132,TPE0135,捷運石牌站(2號出口),25.114513,121.515677,54
133,TPE0136,國立臺北護理健康大學,25.117457,121.51668,30
134,TPE0137,國防大學,25.137976,121.493066,46
135,TPE0138,捷運永春站(2號出口),25.040558,121.575372,30
136,TPE0139,永樂市場,25.054501,121.510549,38
137,TPE0140,捷運大橋頭站(2號出口),25.063404,121.512909,46
138,TPE0141,文山行政中心,24.989902,121.569984,36
139,TPE0142,捷運木柵站,24.997996,121.57444,52
140,TPE0143,捷運動物園站(2號出口),24.997659,121.578752,72
141,TPE0144,國立政治大學,24.988363,121.576536,58
142,TPE0145,樹德公園,25.066688,121.516149,40
143,TPE0146,捷運士林站(2號出口),25.092546,121.526556,46
144,TPE0147,士林運動中心,25.089175,121.521814,32
145,TPE0148,捷運明德站,25.110331,121.518316,68
146,TPE0149,北投運動中心,25.116665,121.509621,62
147,TPE0150,松德公園,25.036568,121.57343,38
148,TPE0151,考試院,24.987507,121.549827,34
149,TPE0152,百齡國小,25.08521,121.519175,40
150,TPE0153,蔣渭水紀念公園,25.059885,121.516299,36
151,TPE0154,中正基河路口,25.093396,121.519867,38
152,TPE0155,瑞光港墘路口,25.076193,121.57505,30
153,TPE0156,東湖國小,25.06853,121.61538,38
154,TPE0157,麗山國小,25.082703,121.571467,42
155,TPE0158,捷運東湖站,25.067026,121.61355,48
156,TPE0159,捷運西湖站(1號出口),25.082866,121.566695,36
157,TPE0161,大豐公園,25.131143,121.503768,56
158,TPE0162,捷運中山國小站(4號出口),25.062924,121.52772,70
159,TPE0163,捷運麟光站,25.018097,121.559279,72
160,TPE0164,捷運奇岩站,25.126286,121.500801,40
161,TPE0165,捷運唭哩岸站(2號出口),25.120788,121.505693,62
162,TPE0166,臺北市立景美女中,24.980602,121.556177,34
163,TPE0167,臺北市立天文館,25.095714,121.518046,50
164,TPE0168,河堤國小,25.02288,121.522855,44
165,TPE0169,植物園,25.030015,121.509813,44
166,TPE0170,新東公園,25.059245,121.568883,50
167,TPE0171,文山運動中心,24.996842,121.559651,38
168,TPE0172,捷運南京三民站(1號出口),25.051562,121.562891,24
169,TPE0173,捷運松江南京站(7號出口),25.052181,121.533211,56
170,TPE0174,捷運小巨蛋站(5號出口),25.051702,121.553057,48
171,TPE0175,捷運南京復興站(5號出口),25.051618,121.544847,52
172,TPE0176,興安華城,25.055997,121.542318,94
173,TPE0177,葫蘆國小,25.082538,121.507495,40
174,TPE0178,延平國宅,25.078908,121.510306,32
175,TPE0179,南港公園,25.041355,121.59073,52
176,TPE0180,福華商場,25.06877,121.592654,40
177,TPE0181,建國和平路口,25.02585,121.537383,52
178,TPE0182,捷運古亭站(2號出口),25.0253,121.523537,50
179,TPE0183,圓環站,25.05379,121.514179,32
180,TPE0184,劍潭社區,25.084759,121.537892,42
181,TPE0185,瑠公公園,25.042342,121.54605,30
182,TPE0186,臺北市立大學,25.035414,121.514218,82
183,TPE0187,仁愛延吉街口,25.037465,121.555769,34
184,TPE0188,社子國小,25.090293,121.50189,56
185,TPE0189,金瑞公園(金龍路),25.087987,121.58781,38
186,TPE0190,捷運大直站(3號出口),25.079278,121.546683,40
187,TPE0191,捷運大湖公園站(2號出口),25.083873,121.60206,58
188,TPE0192,捷運葫洲站(1號出口),25.072485,121.607955,44
189,TPE0193,舊莊區民活動中心,25.041277,121.61935,36
190,TPE0194,市民林森路口,25.047958,121.524388,50
191,TPE0195,信義杭州路口(中華電信總公司),25.035851,121.523987,50
192,TPE0196,新湖國小,25.068744,121.589233,20
193,TPE0197,饒河夜市(八德路側),25.049845,121.571885,34
194,TPE0201,東陽公園,25.057164,121.597924,44
195,TPE0202,捷運關渡站,25.124646,121.467336,60
196,TPE0203,古亭國中,25.024487,121.51057,40
197,TPE0204,臺北市立大學(天母校區),25.113625,121.53742,42
198,TPE0205,木柵光輝路口,24.988241,121.55561,24
199,TPE0206,捷運辛亥站,25.005386,121.55716,32
200,TPE0207,福安國中,25.103242,121.487477,30
201,TPE0208,龍山國小,25.035555,121.495342,46
202,TPE0209,捷運復興崗站,25.137837,121.486071,42
203,TPE0210,樂群二敬業四路口,25.079766,121.558135,60
204,TPE0211,星雲金湖街口,25.080915,121.597339,40
205,TPE0212,北安大直街口,25.084223,121.549452,50
206,TPE0213,蘭雅國小,25.107782,121.523107,30
207,TPE0214,基河一期國宅,25.055935,121.578645,54
208,TPE0215,捷運北門站(3號出口),25.04993,121.510367,62
209,TPE0216,培英公園,25.082553,121.544601,50
210,TPE0217,臺北花市,25.062645,121.574267,40
211,TPE0218,松山高中,25.043299,121.564108,42
212,TPE0219,大理高中,25.031147,121.49074,38
213,TPE0220,大稻埕公園,25.059162,121.510512,36
214,TPE0221,泰和公園,25.019276,121.57107,40
215,TPE0222,撫順公園,25.064108,121.522065,30
216,TPE0223,清江國小,25.1274,121.507267,40
217,TPE0224,社正公園,25.088243,121.510535,40
218,TPE0225,臥龍樂業街口,25.0186,121.554839,40
219,TPE0226,向陽南港路口,25.054365,121.594228,32
220,TPE0227,麗山高中,25.084244,121.57668,40
221,TPE0228,捷運萬芳社區站,24.998811,121.56789,32
222,TPE0229,市民太原路口,25.049394,121.514611,34
223,TPE0230,湖光國宅,25.075366,121.580811,36
224,TPE0231,內政部營建署,25.047805,121.545022,40
225,TPE0232,中山天母路口,25.118843,121.529738,44
226,TPE0233,捷運忠義站,25.131411,121.474155,50
227,TPE0234,永欣綠地,25.124162,121.526071,38
228,TPE0235,市民東興路口,25.04846,121.565928,30
229,TPE0236,關渡自然公園,25.119292,121.469138,36
230,TPE0237,文山第二行政中心,25.001149,121.551418,38
231,TPE0238,瑞湖陽光街口,25.073119,121.575965,32
232,TPE0239,新明路262巷口,25.056641,121.583403,18
233,TPE0240,南京建國路口,25.052141,121.536802,58
234,TPE0241,林口公園,25.038943,121.579146,38
235,TPE0242,關渡宮,25.117472,121.463161,40
236,TPE0243,社子公園,25.090202,121.506219,30
237,TPE0244,復興市民路口,25.045908,121.543736,46
238,TPE0245,捷運中山國中站,25.060632,121.544028,44
239,TPE0246,國立故宮博物院,25.098743,121.548086,40
240,TPE0247,木柵公園,24.987144,121.560627,34
241,TPE0248,喬治工商,25.027123,121.555566,32
242,TPE0249,中華桂林路口,25.037706,121.506624,32
243,TPE0250,忠孝東路三段217巷口,25.04184,121.539873,38
244,TPE0251,華齡公園,25.083023,121.520692,36
245,TPE0252,大安運動中心,25.020544,121.545608,34
246,TPE0253,芝山抽水站,25.101423,121.52799,34
247,TPE0254,立功立德路口,25.125377,121.471482,58
248,TPE0255,光復南路22巷口,25.046914,121.557674,30
249,TPE0256,中山中正路口,25.096507,121.527526,40
250,TPE0257,錦德公園,25.023316,121.492637,34
251,TPE0258,聯合醫院中興院區,25.052096,121.507979,40
252,TPE0259,南京遼寧街口,25.051761,121.542168,36
253,TPE0260,民權瑞光路口,25.068616,121.583991,36
254,TPE0261,健康新城,25.054095,121.560928,44
255,TPE0262,永安藝文館-表演36房,24.984144,121.569064,28
256,TPE0263,至善臨溪路口,25.097103,121.542153,38
257,TPE0264,秀山區民活動中心,25.145936,121.493009,28
258,TPE0265,中央北路四段30巷口,25.135394,121.478,30
259,TPE0266,洲子一號公園,25.080258,121.564806,34
260,TPE0267,八德中坡路口,25.05062,121.580194,38
261,TPE0268,南港高工,25.056655,121.607055,30
262,TPE0269,三軍總醫院,25.070723,121.590304,30
263,TPE0270,雨農國小,25.105429,121.529217,34
264,TPE0271,伊通長安路口,25.048334,121.534693,28
265,TPE0272,忠順區民活動中心,24.984707,121.563125,32
266,TPE0273,芝山國小,25.110437,121.535954,38
267,TPE0274,扶輪親恩公園,25.066997,121.579833,34
268,TPE0275,西本願寺廣場,25.040988,121.507688,58
269,TPE0276,三興公園,25.028679,121.55932,38
270,TPE0277,中山堂,25.044091,121.51025,32
271,TPE0278,明美公園,25.062557,121.586065,32
272,TPE0279,南港車站(興華路),25.053432,121.606331,48
273,TPE0280,士林新天地,25.089034,121.51732,28
274,TPE0281,松江公園,25.050245,121.532725,32
275,TPE0282,富台公園,25.041935,121.571999,30
276,TPE0283,中央北路四段540巷口,25.127959,121.4677,32
277,TPE0284,華聲公園,25.096166,121.522096,44
278,TPE0285,螢橋國小,25.025966,121.51377,40
279,TPE0286,德明財經科技大學,25.086372,121.565713,44
280,TPE0287,第二果菜批發市場,25.066424,121.537354,40
281,TPE0288,濟南紹興路口,25.041928,121.524591,62
282,TPE0289,牯嶺公園,25.023377,121.518835,44
283,TPE0290,新生公園,25.068387,121.530188,26
284,TPE0291,捷運松山站(3號出口),25.049616,121.577459,50
285,TPE0292,合心廣場,25.046361,121.582848,40
286,TPE0293,自來水園區,25.013284,121.530037,40
287,TPE0294,朱崙商場,25.047617,121.540431,36
288,TPE0295,敦親公園,25.023473,121.541083,26
289,TPE0296,萬和二號公園,25.001545,121.536446,32
290,TPE0297,長沙公園,25.041702,121.499922,26
291,TPE0298,太原五原路口,25.056458,121.516976,32
292,TPE0299,萬華國中,25.029264,121.499358,32
293,TPE0300,信義基隆路口,25.033209,121.558731,28
294,TPE0301,林森長春路口,25.055062,121.525383,28
295,TPE0302,敦北公園,25.060746,121.550711,40
296,TPE0303,安泰街83巷,25.076691,121.617085,34
297,TPE0304,金華公園,25.029902,121.531235,32
298,TPE0305,碧山公園,25.087413,121.592253,46
299,TPE0306,捷運古亭站(6號出口),25.027781,121.52198,44
300,TPE0307,仁愛安和路口,25.03757,121.552076,30
301,TPE0308,西松高中,25.055672,121.567127,30
302,TPE0309,三軍總醫院(松山分院),25.05447,121.556098,38
303,TPE0310,國立臺北大學(臺北校區),25.057923,121.542732,32
304,TPE0311,捷運忠孝新生站(2號出口),25.042392,121.532229,30
305,TPE0312,捷運信義安和站(1號出口),25.033323,121.552787,34
306,TPE0313,光華商場,25.04515,121.532738,38
307,TPE0314,敦化長春路口,25.053614,121.54872,34
308,TPE0315,捷運萬隆站(1號出口),25.001447,121.539037,38
309,TPE0316,民有一號公園,25.060911,121.54763,34
310,TPE0317,雙園國中,25.026823,121.491675,30
311,TPE0318,成功金龍路口,25.084135,121.59484,30
312,TPE0319,民族林森路口,25.068507,121.525322,38
313,TPE0320,捷運南京三民站(3號出口),25.051287,121.564262,28
314,TPE0321,莒光大埔街口,25.031334,121.505085,32
315,TPE0322,永盛公園(民生東路一段23巷),25.058835,121.52504,30
316,TPE0323,新興公園,25.061568,121.524392,26
317,TPE0324,市立圖書館葫蘆堵分館,25.08221,121.5108,24
318,TPE0325,南京東路六段368巷,25.05827,121.58707,40
319,TPE0326,基隆路一段101巷口,25.04525,121.56709,30
320,TPE0327,重慶南海路口,25.03158,121.51464,24
321,TPE0328,一江公園,25.05316,121.53146,36
322,TPE0329,樂群二明水路口,25.07983,121.55236,34
323,TPE0330,迪化休閒運動公園,25.07491,121.5115,28
324,TPE0331,民族玉門街口,25.06859,121.51974,34
325,TPE0332,捷運中山站(2號出口),25.05225,121.52193,34
326,TPE0333,復盛公園,25.047428,121.561182,28
327,TPE0334,敦化南路二段103巷口,25.028973,121.549024,24
328,TPE0335,景文中學,24.986301,121.567855,32
329,TPE0336,承德路三段8巷口,25.06382,121.51815,22
330,TPE0337,彩虹橋,25.05301,121.57592,30
331,TPE0338,成德國中,25.04573,121.58794,32
332,TPE0339,重慶國中,25.07581,121.51816,34
333,TPE0340,南京光復路口,25.05143,121.55716,22
334,TPE0341,捷運芝山站(1號出口),25.10094,121.52243,38
335,TPE0342,文林建民路口,25.10779,121.51468,30
336,TPE0343,忠孝東路六段185巷口,25.04904,121.58755,30
337,TPE0344,捷運忠孝復興站(5號出口),25.04264,121.54401,42
338,TPE0345,中正運動中心,25.03806,121.51943,52
339,TPE0346,陽明高中,25.09157,121.51669,36
340,TPE0347,博愛寶慶路口,25.04134,121.51135,26
341,TPE0348,民生立體停車場,25.058522,121.55942,24
342,TPE0349,重慶酒泉街口,25.07183,121.51364,28
343,TPE0350,復興南路二段128巷口,25.02904,121.54336,32
344,TPE0351,中山青島路口,25.04469,121.51954,38
345,TPE0352,民權迪化街口,25.06318,121.50944,46
346,TPE0353,紀州庵,25.02088,121.52049,30
347,TPE0354,建國濟南路口,25.040033,121.538084,28
348,TPE0355,福山公園,25.04478,121.61759,34
349,TPE0356,臺北市網球中心,25.0674,121.59749,32
350,TPE0357,松友公園,25.03423,121.57636,26
351,TPE0358,新明成功路口,25.06058,121.5911,30
352,TPE0359,健安新城,25.05601,121.56358,34
353,TPE0360,民權建國路口,25.06252,121.53754,44
354,TPE0361,振興醫院,25.1177,121.5222,32
355,TPE0362,和平金山路口,25.02672,121.52533,30
356,TPE0363,復興南路一段340巷口,25.03617,121.5435,32
357,TPE0364,嘉興公園,25.02109,121.55219,38
358,TPE0365,陽明大學,25.11912,121.51223,50
359,TPE0366,碧湖公園,25.07988,121.58287,42
360,TPE0367,豐年公園,25.13597,121.497019,30
361,TPE0368,臺灣戲曲中心,25.10208,121.51979,44
362,TPE0369,世新大學,24.98862,121.54361,34
363,TPE0370,新和國小,25.02656,121.50242,32
364,TPE0371,南門國中,25.03532,121.50834,38
365,TPE0372,重慶民族路口,25.06825,121.51359,26
366,TPE0373,中崙福成宮,25.04525,121.546635,32
367,TPE0374,麗湖國小,25.073322,121.602225,34
368,TPE0375,銘傳大學,25.087714,121.526766,48
369,TPE0376,民生建國路口,25.057778,121.536915,36
370,TPE0377,南港路二段178巷口,25.053675,121.599693,30
371,TPE0378,陽光街321巷口,25.073193,121.578691,42
372,TPE0379,春光公園,25.042619,121.580762,38
373,TPE0380,塔悠疏散門,25.064713,121.567899,30
374,TPE0381,民權東路六段15巷,25.06853,121.578125,30
375,TPE0382,聯合醫院和平院區,25.03516,121.50639,42
376,TPE0383,一壽橋,24.97848,121.55545,26
377,TPE0384,松基公園,25.05491,121.5448,30
378,TPE0385,和興路26巷口,24.9856,121.54531,40
379,TPE0386,錦州吉林路口,25.06029,121.52981,30
380,TPE0387,吳興街260巷,25.0261,121.56316,32
381,TPE0388,景華街128巷口,24.995563,121.547092,24
382,TPE0389,福德國小,25.038324,121.586245,30
383,TPE0390,稻香重三路口,25.139937,121.489594,34
384,TPE0391,景仁公園,24.9966,121.540295,30
385,TPE0392,南京東興路口,25.051489,121.565347,30
386,TPE0393,內溝溪生態展示館,25.087217,121.623062,24
387,TPE0394,松德虎林街口,25.038352,121.576248,32
388,TPE0395,安強公園,25.036844,121.575413,28
389,TPE0396,新東街51巷口,25.061501,121.563318,28
390,TPE0397,劍潭海外青年活動中心,25.079603,121.5237,36
391,TPE0398,聯合醫院陽明院區,25.104546,121.531949,30
392,TPE0399,和平龍泉街口,25.026404,121.52946,34
393,TPE0400,和平敦化路口,25.02444,121.549076,34
394,TPE0401,南京新生路口,25.051944,121.527661,34
395,TPE0402,下灣公園,25.065159,121.595611,28
396,TPE0403,捷運內湖站(1號出口),25.083868,121.593929,28
397,TPE0404,民族延平路口,25.068653,121.510569,30
398,TPE0405,捷運科技大樓站(台北教育大學),25.024685,121.544156,66
