,StationUID,ServiceAvailable,AvailableRentBikes,AvailableReturnBikes,SrcUpdateTime
0,TPE0001,1,9,171,2021-04-12T21:20:42+08:00
1,TPE0002,1,7,41,2021-04-12T21:20:43+08:00
2,TPE0003,1,2,38,2021-04-12T21:20:33+08:00
3,TPE0004,1,1,59,2021-04-12T21:20:33+08:00
4,TPE0005,1,0,60,2021-04-12T21:20:43+08:00
5,TPE0006,1,1,78,2021-04-12T21:20:38+08:00
6,TPE0007,1,0,79,2021-04-12T21:20:17+08:00
7,TPE0008,1,8,51,2021-04-12T21:20:34+08:00
8,TPE0009,1,11,29,2021-04-12T21:20:38+08:00
9,TPE0010,1,42,12,2021-04-12T21:20:33+08:00
10,TPE0011,1,15,34,2021-04-12T21:20:37+08:00
11,TPE0012,1,3,44,2021-04-12T21:20:17+08:00
12,TPE0013,1,41,17,2021-04-12T21:20:22+08:00
13,TPE0014,1,4,28,2021-04-12T21:20:25+08:00
14,TPE0016,1,24,24,2021-04-12T21:20:42+08:00
15,TPE0017,1,3,31,2021-04-12T21:20:34+08:00
16,TPE0018,1,15,25,2021-04-12T21:20:41+08:00
17,TPE0019,1,6,24,2021-04-12T21:20:37+08:00
18,TPE0021,1,15,51,2021-04-12T21:20:43+08:00
19,TPE0022,1,8,36,2021-04-12T21:20:22+08:00
20,TPE0023,1,15,17,2021-04-12T21:20:30+08:00
21,TPE0024,1,14,32,2021-04-12T21:20:24+08:00
22,TPE0025,1,6,24,2021-04-12T21:20:16+08:00
23,TPE0026,1,0,72,2021-04-12T21:20:31+08:00
24,TPE0027,1,0,38,2021-04-12T21:20:24+08:00
25,TPE0028,1,12,20,2021-04-12T21:20:24+08:00
26,TPE0029,1,10,44,2021-04-12T21:20:22+08:00
27,TPE0030,1,22,51,2021-04-12T21:20:17+08:00
28,TPE0031,1,9,20,2021-04-12T21:20:32+08:00
29,TPE0032,1,15,23,2021-04-12T21:20:22+08:00
30,TPE0033,1,12,34,2021-04-12T21:20:24+08:00
31,TPE0034,1,7,25,2021-04-12T21:20:28+08:00
32,TPE0035,1,4,26,2021-04-12T21:20:31+08:00
33,TPE0036,1,4,68,2021-04-12T21:20:45+08:00
34,TPE0037,1,6,40,2021-04-12T21:20:31+08:00
35,TPE0038,1,1,31,2021-04-12T21:20:40+08:00
36,TPE0039,1,13,13,2021-04-12T21:20:31+08:00
37,TPE0040,1,13,21,2021-04-12T21:20:44+08:00
38,TPE0041,1,0,28,2021-04-12T21:20:19+08:00
39,TPE0042,1,1,37,2021-04-12T21:20:17+08:00
40,TPE0043,1,20,10,2021-04-12T21:20:16+08:00
41,TPE0044,1,6,30,2021-04-12T21:20:29+08:00
42,TPE0045,1,11,18,2021-04-12T21:20:27+08:00
43,TPE0046,1,11,47,2021-04-12T21:20:33+08:00
44,TPE0047,1,0,32,2021-04-12T21:20:24+08:00
45,TPE0048,1,23,15,2021-04-12T21:20:37+08:00
46,TPE0049,1,1,51,2021-04-12T21:20:45+08:00
47,TPE0050,1,24,26,2021-04-12T21:20:29+08:00
48,TPE0051,1,23,21,2021-04-12T21:18:44+08:00
49,TPE0052,1,14,15,2021-04-12T21:20:42+08:00
50,TPE0053,1,9,17,2021-04-12T21:20:25+08:00
51,TPE0054,1,30,0,2021-04-12T21:20:34+08:00
52,TPE0055,1,0,45,2021-04-12T21:20:23+08:00
53,TPE0056,1,4,38,2021-04-12T21:20:20+08:00
54,TPE0057,1,18,28,2021-04-12T21:20:28+08:00
55,TPE0058,1,4,32,2021-04-12T21:20:24+08:00
56,TPE0059,1,10,20,2021-04-12T21:20:28+08:00
57,TPE0060,1,8,21,2021-04-12T21:20:43+08:00
58,TPE0061,1,1,85,2021-04-12T21:20:16+08:00
59,TPE0062,1,6,27,2021-04-12T21:20:21+08:00
60,TPE0063,1,1,35,2021-04-12T21:20:30+08:00
61,TPE0064,1,9,41,2021-04-12T21:20:43+08:00
62,TPE0065,1,8,29,2021-04-12T21:20:39+08:00
63,TPE0066,1,13,29,2021-04-12T21:20:43+08:00
64,TPE0067,1,0,48,2021-04-12T21:20:27+08:00
65,TPE0068,1,7,28,2021-04-12T21:20:20+08:00
66,TPE0069,1,7,21,2021-04-12T21:20:17+08:00
67,TPE0070,1,0,52,2021-04-12T21:20:36+08:00
68,TPE0071,1,5,23,2021-04-12T21:20:17+08:00
69,TPE0072,1,12,30,2021-04-12T21:20:23+08:00
70,TPE0073,1,22,9,2021-04-12T21:20:35+08:00
71,TPE0074,1,14,25,2021-04-12T21:20:21+08:00
72,TPE0075,1,10,20,2021-04-12T21:20:29+08:00
73,TPE0076,1,12,24,2021-04-12T21:20:44+08:00
74,TPE0077,1,22,10,2021-04-12T21:20:29+08:00
75,TPE0078,1,0,52,2021-04-12T21:20:24+08:00
76,TPE0079,1,1,49,2021-04-12T21:20:21+08:00
77,TPE0080,1,13,31,2021-04-12T21:20:35+08:00
78,TPE0081,1,22,18,2021-04-12T21:20:17+08:00
79,TPE0082,1,4,56,2021-04-12T21:20:42+08:00
80,TPE0083,1,6,68,2021-04-12T21:20:37+08:00
81,TPE0084,1,21,17,2021-04-12T21:20:16+08:00
82,TPE0085,1,1,44,2021-04-12T21:20:41+08:00
83,TPE0086,1,1,33,2021-04-12T21:20:23+08:00
84,TPE0087,1,6,42,2021-04-12T21:20:35+08:00
85,TPE0088,1,1,61,2021-04-12T21:20:34+08:00
86,TPE0089,1,10,34,2021-04-12T21:20:26+08:00
87,TPE0090,1,20,24,2021-04-12T21:20:17+08:00
88,TPE0091,1,1,35,2021-04-12T21:20:16+08:00
89,TPE0092,1,21,20,2021-04-12T21:20:43+08:00
90,TPE0093,1,5,51,2021-04-12T21:20:32+08:00
91,TPE0094,1,2,49,2021-04-12T21:20:37+08:00
92,TPE0095,1,14,18,2021-04-12T21:20:36+08:00
93,TPE0096,1,13,16,2021-04-12T21:20:18+08:00
94,TPE0097,1,2,50,2021-04-12T21:20:38+08:00
95,TPE0098,1,2,40,2021-04-12T21:20:42+08:00
96,TPE0099,1,0,2,2020-10-29T11:58:50+08:00
97,TPE0100,1,1,39,2021-04-12T21:20:24+08:00
98,TPE0101,0,0,0,2020-11-02T14:56:43+08:00
99,TPE0102,1,15,17,2021-04-12T21:20:29+08:00
100,TPE0103,1,26,32,2021-04-12T21:20:59+08:00
101,TPE0104,1,6,32,2021-04-12T21:20:41+08:00
102,TPE0105,1,27,13,2021-04-12T21:20:17+08:00
103,TPE0106,1,9,35,2021-04-12T21:20:25+08:00
104,TPE0107,1,0,54,2021-04-12T21:20:26+08:00
105,TPE0108,1,8,24,2021-04-12T21:20:36+08:00
106,TPE0109,1,18,18,2021-04-12T21:20:36+08:00
107,TPE0110,1,3,39,2021-04-12T21:20:33+08:00
108,TPE0111,1,2,51,2021-04-12T21:20:40+08:00
109,TPE0112,1,14,33,2021-04-12T21:20:24+08:00
110,TPE0113,1,2,36,2021-04-12T21:20:34+08:00
111,TPE0114,1,19,11,2021-04-12T21:20:31+08:00
112,TPE0115,1,45,23,2021-04-12T21:20:31+08:00
113,TPE0116,1,13,31,2021-04-12T21:20:35+08:00
114,TPE0117,1,26,32,2021-04-12T21:20:33+08:00
115,TPE0118,1,11,25,2021-04-12T21:20:38+08:00
116,TPE0119,1,0,67,2021-04-12T21:20:20+08:00
117,TPE0120,1,0,46,2021-04-12T21:20:28+08:00
118,TPE0121,1,2,64,2021-04-12T21:20:24+08:00
119,TPE0122,1,17,28,2021-04-12T21:20:24+08:00
120,TPE0123,1,19,24,2021-04-12T21:20:24+08:00
121,TPE0124,1,26,9,2021-04-12T21:20:19+08:00
122,TPE0125,1,5,25,2021-04-12T21:20:16+08:00
123,TPE0126,1,0,30,2021-04-12T21:20:39+08:00
124,TPE0127,1,17,23,2021-04-12T21:20:33+08:00
125,TPE0128,1,6,30,2021-04-12T21:20:43+08:00
126,TPE0129,1,29,20,2021-04-12T21:20:32+08:00
127,TPE0130,1,0,26,2021-04-12T21:20:33+08:00
128,TPE0131,1,0,52,2021-04-12T21:20:23+08:00
129,TPE0132,1,7,79,2021-04-12T21:20:21+08:00
130,TPE0133,1,9,31,2021-04-12T21:20:41+08:00
131,TPE0134,1,2,62,2021-04-12T21:20:28+08:00
132,TPE0135,1,0,54,2021-04-12T21:20:18+08:00
133,TPE0136,1,9,21,2021-04-12T21:20:43+08:00
134,TPE0137,1,21,25,2021-04-12T21:20:36+08:00
135,TPE0138,1,18,11,2021-04-12T21:20:41+08:00
136,TPE0139,1,5,33,2021-04-12T21:20:39+08:00
137,TPE0140,1,1,45,2021-04-12T21:20:36+08:00
138,TPE0141,1,13,22,2021-04-12T21:20:32+08:00
139,TPE0142,1,0,51,2021-04-12T21:20:36+08:00
140,TPE0143,1,4,68,2021-04-12T21:20:30+08:00
141,TPE0144,1,10,47,2021-04-12T21:20:31+08:00
142,TPE0145,1,17,23,2021-04-12T21:20:37+08:00
143,TPE0146,1,11,35,2021-04-12T21:20:24+08:00
144,TPE0147,1,28,4,2021-04-12T21:19:36+08:00
145,TPE0148,1,3,57,2021-04-12T21:20:28+08:00
146,TPE0149,1,28,32,2021-04-12T21:20:25+08:00
147,TPE0150,1,10,28,2021-04-12T21:20:31+08:00
148,TPE0151,1,5,29,2021-04-12T21:20:41+08:00
149,TPE0152,1,6,34,2021-04-12T21:20:25+08:00
150,TPE0153,0,0,0,2021-04-02T09:24:34+08:00
151,TPE0154,1,4,33,2021-04-12T21:20:29+08:00
152,TPE0155,1,3,27,2021-04-12T21:20:38+08:00
153,TPE0156,1,27,10,2021-04-12T21:20:36+08:00
154,TPE0157,1,20,21,2021-04-12T21:20:44+08:00
155,TPE0158,1,10,38,2021-04-12T21:20:31+08:00
156,TPE0159,1,9,26,2021-04-12T21:17:44+08:00
157,TPE0161,1,36,20,2021-04-12T21:20:33+08:00
158,TPE0162,1,10,59,2021-04-12T21:20:16+08:00
159,TPE0163,1,42,30,2021-04-12T21:20:44+08:00
160,TPE0164,1,0,40,2021-04-12T21:20:40+08:00
161,TPE0165,1,35,26,2021-04-12T21:20:28+08:00
162,TPE0166,1,6,28,2021-04-12T21:20:37+08:00
163,TPE0167,1,24,6,2021-04-12T21:20:32+08:00
164,TPE0168,1,26,18,2021-04-12T21:20:18+08:00
165,TPE0169,1,8,36,2021-04-12T21:20:26+08:00
166,TPE0170,1,18,32,2021-04-12T21:20:29+08:00
167,TPE0171,1,9,29,2021-04-12T21:20:30+08:00
168,TPE0172,1,11,12,2021-04-12T21:20:22+08:00
169,TPE0173,1,3,53,2021-04-12T21:20:24+08:00
170,TPE0174,1,1,47,2021-04-12T21:20:43+08:00
171,TPE0175,1,0,52,2021-04-12T21:20:37+08:00
172,TPE0176,1,37,51,2021-04-12T21:19:20+08:00
173,TPE0177,1,17,23,2021-04-12T21:20:38+08:00
174,TPE0178,1,4,28,2021-04-12T21:20:44+08:00
175,TPE0179,1,27,25,2021-04-12T21:20:24+08:00
176,TPE0180,1,18,22,2021-04-12T21:20:33+08:00
177,TPE0181,1,22,30,2021-04-12T21:20:41+08:00
178,TPE0182,1,18,32,2021-04-12T21:20:30+08:00
179,TPE0183,1,2,30,2021-04-12T21:20:38+08:00
180,TPE0184,1,14,28,2021-04-12T21:20:36+08:00
181,TPE0185,0,0,0,2020-11-02T14:55:56+08:00
182,TPE0186,1,1,81,2021-04-12T21:20:18+08:00
183,TPE0187,1,5,29,2021-04-12T21:20:31+08:00
184,TPE0188,1,23,33,2021-04-12T21:20:21+08:00
185,TPE0189,1,19,19,2021-04-12T21:20:41+08:00
186,TPE0190,1,6,24,2021-04-12T21:20:31+08:00
187,TPE0191,1,18,36,2021-04-12T21:20:28+08:00
188,TPE0192,1,10,33,2021-04-12T21:20:37+08:00
189,TPE0193,1,24,12,2021-04-12T21:20:38+08:00
190,TPE0194,1,11,38,2021-04-12T21:20:45+08:00
191,TPE0195,1,9,36,2021-04-12T21:20:40+08:00
192,TPE0196,1,9,10,2021-04-12T21:20:21+08:00
193,TPE0197,1,14,20,2021-04-12T21:20:43+08:00
194,TPE0201,1,22,22,2021-04-12T21:20:52+08:00
195,TPE0202,1,4,56,2021-04-12T21:20:24+08:00
196,TPE0203,1,8,32,2021-04-12T21:20:17+08:00
197,TPE0204,1,17,15,2021-04-12T21:20:36+08:00
198,TPE0205,1,16,8,2021-04-12T21:20:35+08:00
199,TPE0206,1,11,21,2021-04-12T21:20:41+08:00
200,TPE0207,1,9,20,2021-04-12T21:20:41+08:00
201,TPE0208,1,14,32,2021-04-12T21:20:38+08:00
202,TPE0209,1,9,33,2021-04-12T21:20:22+08:00
203,TPE0210,1,22,38,2021-04-12T21:20:45+08:00
204,TPE0211,1,25,15,2021-04-12T21:20:32+08:00
205,TPE0212,1,19,31,2021-04-12T21:20:37+08:00
206,TPE0213,1,16,14,2021-04-12T21:20:22+08:00
207,TPE0214,1,16,36,2021-04-12T21:20:22+08:00
208,TPE0215,1,1,61,2021-04-12T21:20:43+08:00
209,TPE0216,1,7,41,2021-04-12T21:20:19+08:00
210,TPE0217,1,15,25,2021-04-12T21:20:38+08:00
211,TPE0218,1,7,35,2021-04-12T21:20:37+08:00
212,TPE0219,1,16,21,2021-04-12T21:20:23+08:00
213,TPE0220,1,12,24,2021-04-12T21:20:38+08:00
214,TPE0221,1,9,31,2021-04-12T21:20:27+08:00
215,TPE0222,1,4,25,2021-04-12T21:20:42+08:00
216,TPE0223,1,18,22,2021-04-12T21:20:31+08:00
217,TPE0224,1,5,35,2021-04-12T21:20:36+08:00
218,TPE0225,1,28,12,2021-04-12T21:20:21+08:00
219,TPE0226,1,1,31,2021-04-12T21:20:24+08:00
220,TPE0227,1,15,25,2021-04-12T21:20:31+08:00
221,TPE0228,1,6,23,2021-04-12T21:20:40+08:00
222,TPE0229,0,0,0,2020-12-28T09:01:16+08:00
223,TPE0230,1,9,27,2021-04-12T21:20:44+08:00
224,TPE0231,1,2,38,2021-04-12T21:20:39+08:00
225,TPE0232,1,15,18,2021-04-12T21:20:40+08:00
226,TPE0233,1,23,27,2021-04-12T21:20:19+08:00
227,TPE0234,1,15,13,2021-04-12T21:20:17+08:00
228,TPE0235,1,8,22,2021-04-12T21:20:27+08:00
229,TPE0236,1,10,26,2021-04-12T21:20:44+08:00
230,TPE0237,0,0,0,2021-03-30T08:34:32+08:00
231,TPE0238,1,0,32,2021-04-12T21:20:23+08:00
232,TPE0239,1,7,10,2021-04-12T21:20:24+08:00
233,TPE0240,1,0,0,2020-11-02T15:01:53+08:00
234,TPE0241,1,27,11,2021-04-12T21:20:28+08:00
235,TPE0242,1,10,29,2021-04-12T21:20:24+08:00
236,TPE0243,1,4,26,2021-04-12T21:20:20+08:00
237,TPE0244,1,1,45,2021-04-12T21:20:45+08:00
238,TPE0245,1,10,34,2021-04-12T21:20:34+08:00
239,TPE0246,1,6,34,2021-04-12T21:20:22+08:00
240,TPE0247,1,10,24,2021-04-12T21:20:21+08:00
241,TPE0248,1,4,28,2021-04-12T21:20:21+08:00
242,TPE0249,1,12,20,2021-04-12T21:20:25+08:00
243,TPE0250,1,13,25,2021-04-12T21:20:41+08:00
244,TPE0251,1,24,12,2021-04-12T21:20:19+08:00
245,TPE0252,1,10,24,2021-04-12T21:20:25+08:00
246,TPE0253,1,16,18,2021-04-12T21:20:34+08:00
247,TPE0254,1,4,54,2021-04-12T21:20:44+08:00
248,TPE0255,1,14,16,2021-04-12T21:20:35+08:00
249,TPE0256,1,27,7,2021-04-12T21:20:32+08:00
250,TPE0257,1,21,13,2021-04-12T21:20:29+08:00
251,TPE0258,1,6,34,2021-04-12T21:20:44+08:00
252,TPE0259,1,1,34,2021-04-12T21:20:32+08:00
253,TPE0260,1,3,33,2021-04-12T21:20:33+08:00
254,TPE0261,1,15,29,2021-04-12T21:20:41+08:00
255,TPE0262,1,6,22,2021-04-12T21:20:29+08:00
256,TPE0263,1,0,38,2021-04-12T21:20:29+08:00
257,TPE0264,1,4,24,2021-04-12T21:20:37+08:00
258,TPE0265,1,9,21,2021-04-12T21:20:26+08:00
259,TPE0266,1,9,24,2021-04-12T21:20:37+08:00
260,TPE0267,1,3,34,2021-04-12T21:20:44+08:00
261,TPE0268,1,8,21,2021-04-12T21:20:33+08:00
262,TPE0269,1,7,23,2021-04-12T21:20:45+08:00
263,TPE0270,1,8,26,2021-04-12T21:20:20+08:00
264,TPE0271,1,8,20,2021-04-12T21:20:49+08:00
265,TPE0272,1,15,17,2021-04-12T21:20:40+08:00
266,TPE0273,1,15,22,2021-04-12T21:20:24+08:00
267,TPE0274,1,14,20,2021-04-12T21:20:43+08:00
268,TPE0275,1,16,42,2021-04-12T21:20:45+08:00
269,TPE0276,1,11,27,2021-04-12T21:20:41+08:00
270,TPE0277,1,0,32,2021-04-12T21:20:29+08:00
271,TPE0278,1,1,31,2021-04-12T21:20:19+08:00
272,TPE0279,1,19,29,2021-04-12T21:20:30+08:00
273,TPE0280,1,9,19,2021-04-12T21:20:39+08:00
274,TPE0281,1,3,29,2021-04-12T21:20:43+08:00
275,TPE0282,1,16,14,2021-04-12T21:20:43+08:00
276,TPE0283,1,17,15,2021-04-12T21:20:17+08:00
277,TPE0284,1,14,16,2021-04-12T21:20:32+08:00
278,TPE0285,1,10,30,2021-04-12T21:20:42+08:00
279,TPE0286,1,6,28,2021-04-12T21:20:21+08:00
280,TPE0287,1,5,35,2021-04-12T21:20:26+08:00
281,TPE0288,1,1,61,2021-04-12T21:20:30+08:00
282,TPE0289,1,14,30,2021-04-12T21:20:36+08:00
283,TPE0290,1,7,19,2021-04-12T21:20:19+08:00
284,TPE0291,1,7,42,2021-04-12T21:20:26+08:00
285,TPE0292,1,15,25,2021-04-12T21:20:38+08:00
286,TPE0293,1,0,40,2021-04-12T21:20:20+08:00
287,TPE0294,1,10,26,2021-04-12T21:20:23+08:00
288,TPE0295,1,9,17,2021-04-12T21:20:32+08:00
289,TPE0296,1,21,11,2021-04-12T21:20:27+08:00
290,TPE0297,1,1,24,2021-04-12T21:19:20+08:00
291,TPE0298,1,6,26,2021-04-12T21:20:22+08:00
292,TPE0299,1,4,28,2021-04-12T21:20:38+08:00
293,TPE0300,1,0,27,2021-04-12T21:20:24+08:00
294,TPE0301,1,9,19,2021-04-12T21:20:19+08:00
295,TPE0302,1,6,34,2021-04-12T21:20:20+08:00
296,TPE0303,1,10,24,2021-04-12T21:20:32+08:00
297,TPE0304,1,3,29,2021-04-12T21:20:29+08:00
298,TPE0305,1,12,34,2021-04-12T21:20:42+08:00
299,TPE0306,1,9,35,2021-04-12T21:20:30+08:00
300,TPE0307,1,1,27,2021-04-12T21:20:42+08:00
301,TPE0308,1,6,24,2021-04-12T21:20:42+08:00
302,TPE0309,1,14,24,2021-04-12T21:20:26+08:00
303,TPE0310,1,1,31,2021-04-12T21:20:38+08:00
304,TPE0311,1,3,23,2021-04-12T21:20:20+08:00
305,TPE0312,1,1,33,2021-04-12T21:20:37+08:00
306,TPE0313,1,9,29,2021-04-12T21:20:44+08:00
307,TPE0314,1,0,33,2021-04-12T21:20:22+08:00
308,TPE0315,1,3,35,2021-04-12T21:20:25+08:00
309,TPE0316,1,6,28,2021-04-12T21:20:40+08:00
310,TPE0317,1,13,17,2021-04-12T21:20:19+08:00
311,TPE0318,1,6,24,2021-04-12T21:20:40+08:00
312,TPE0319,1,6,31,2021-04-12T21:20:43+08:00
313,TPE0320,1,17,11,2021-04-12T21:20:36+08:00
314,TPE0321,1,20,12,2021-04-12T21:20:20+08:00
315,TPE0322,1,10,20,2021-04-12T21:20:42+08:00
316,TPE0323,1,13,13,2021-04-12T21:20:17+08:00
317,TPE0324,1,0,24,2021-04-12T21:20:17+08:00
318,TPE0325,1,21,19,2021-04-12T21:20:36+08:00
319,TPE0326,1,6,24,2021-04-12T21:20:45+08:00
320,TPE0327,1,11,13,2021-04-12T21:20:44+08:00
321,TPE0328,1,4,31,2021-04-12T21:20:25+08:00
322,TPE0329,1,0,33,2021-04-12T21:20:21+08:00
323,TPE0330,1,12,16,2021-04-12T21:20:39+08:00
324,TPE0331,1,0,34,2021-04-12T21:20:40+08:00
325,TPE0332,1,9,25,2021-04-12T21:20:18+08:00
326,TPE0333,1,8,20,2021-04-12T21:20:28+08:00
327,TPE0334,1,0,24,2021-04-12T21:20:32+08:00
328,TPE0335,1,3,29,2021-04-12T21:20:37+08:00
329,TPE0336,1,0,22,2021-04-12T21:20:28+08:00
330,TPE0337,1,19,11,2021-04-12T21:20:33+08:00
331,TPE0338,1,14,18,2021-04-12T21:20:28+08:00
332,TPE0339,1,0,34,2021-04-12T21:20:36+08:00
333,TPE0340,1,0,22,2021-04-12T21:20:18+08:00
334,TPE0341,1,13,25,2021-04-12T21:20:37+08:00
335,TPE0342,1,15,15,2021-04-12T21:20:16+08:00
336,TPE0343,1,10,20,2021-04-12T21:20:44+08:00
337,TPE0344,1,6,34,2021-04-12T21:20:22+08:00
338,TPE0345,1,1,51,2021-04-12T21:20:47+08:00
339,TPE0346,1,8,28,2021-04-12T21:20:29+08:00
340,TPE0347,1,5,21,2021-04-12T21:19:28+08:00
341,TPE0348,1,2,22,2021-04-12T21:20:34+08:00
342,TPE0349,1,9,19,2021-04-12T21:20:45+08:00
343,TPE0350,1,20,11,2021-04-12T21:20:38+08:00
344,TPE0351,1,15,23,2021-04-12T21:20:41+08:00
345,TPE0352,1,26,20,2021-04-12T21:20:33+08:00
346,TPE0353,1,3,27,2021-04-12T21:20:23+08:00
347,TPE0354,1,8,20,2021-04-12T21:20:39+08:00
348,TPE0355,1,9,25,2021-04-12T21:20:23+08:00
349,TPE0356,1,10,22,2021-04-12T21:20:38+08:00
350,TPE0357,1,26,0,2021-04-12T21:20:25+08:00
351,TPE0358,1,3,27,2021-04-12T21:20:22+08:00
352,TPE0359,1,13,18,2021-04-12T21:20:18+08:00
353,TPE0360,1,4,39,2021-04-12T21:19:19+08:00
354,TPE0361,1,7,21,2021-04-12T21:20:45+08:00
355,TPE0362,1,23,6,2021-04-12T21:20:39+08:00
356,TPE0363,1,4,27,2021-04-12T21:20:19+08:00
357,TPE0364,1,3,34,2021-04-12T21:20:45+08:00
358,TPE0365,1,28,22,2021-04-12T21:20:25+08:00
359,TPE0366,1,10,32,2021-04-12T21:20:30+08:00
360,TPE0367,1,2,28,2021-04-12T21:20:25+08:00
361,TPE0368,1,14,30,2021-04-12T21:20:22+08:00
362,TPE0369,1,5,29,2021-04-12T21:20:19+08:00
363,TPE0370,1,12,19,2021-04-12T21:20:36+08:00
364,TPE0371,1,1,37,2021-04-12T21:20:26+08:00
365,TPE0372,1,8,18,2021-04-12T21:20:23+08:00
366,TPE0373,1,20,12,2021-04-12T21:20:38+08:00
367,TPE0374,1,11,23,2021-04-12T21:20:42+08:00
368,TPE0375,1,1,47,2021-04-12T21:20:36+08:00
369,TPE0376,1,4,32,2021-04-12T21:20:24+08:00
370,TPE0377,1,15,14,2021-04-12T21:20:33+08:00
371,TPE0378,0,0,0,2020-12-21T16:17:27+08:00
372,TPE0379,1,19,19,2021-04-12T21:20:37+08:00
373,TPE0380,1,16,14,2021-04-12T21:20:44+08:00
374,TPE0381,1,2,28,2021-04-12T21:20:35+08:00
375,TPE0382,1,0,41,2021-04-12T21:20:23+08:00
376,TPE0383,1,13,12,2021-04-12T21:20:25+08:00
377,TPE0384,1,2,27,2021-04-12T21:20:40+08:00
378,TPE0385,1,11,29,2021-04-12T21:20:17+08:00
379,TPE0386,1,13,17,2021-04-12T21:20:34+08:00
380,TPE0387,1,22,9,2021-04-12T21:20:20+08:00
381,TPE0388,1,18,6,2021-04-12T21:20:40+08:00
382,TPE0389,1,28,2,2021-04-12T21:20:42+08:00
383,TPE0390,1,22,12,2021-04-12T21:20:44+08:00
384,TPE0391,1,9,21,2021-04-12T21:20:20+08:00
385,TPE0392,1,16,14,2021-04-12T21:20:19+08:00
386,TPE0393,1,11,13,2021-04-12T21:20:32+08:00
387,TPE0394,1,10,22,2021-04-12T21:20:18+08:00
388,TPE0395,1,5,23,2021-04-12T21:20:18+08:00
389,TPE0396,1,0,28,2021-04-12T21:20:45+08:00
390,TPE0397,1,18,16,2021-04-12T21:20:42+08:00
391,TPE0398,1,12,18,2021-04-12T21:20:44+08:00
392,TPE0399,1,28,5,2021-04-12T21:20:44+08:00
393,TPE0400,1,2,31,2021-04-12T21:20:37+08:00
394,TPE0401,1,14,20,2021-04-12T21:20:29+08:00
395,TPE0402,1,7,20,2021-04-12T21:20:33+08:00
396,TPE0403,1,18,10,2021-04-12T21:20:30+08:00
397,TPE0404,1,0,30,2021-04-12T21:20:41+08:00
398,TPE0405,1,11,51,2021-04-12T21:20:19+08:00
